url,domain,path,category,include_in_mvp,discovered_from,discovered_at
https://monzo.com/blog/2022/07/05/my-first-3-months-at-monzo-as-a-product-manager,monzo.com,/blog/2022/07/05/my-first-3-months-at-monzo-as-a-product-manager,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/07/06/researching-operations-at-monzo-building-a-product-our-customers-never-see,monzo.com,/blog/2022/07/06/researching-operations-at-monzo-building-a-product-our-customers-never-see,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/07/22/a-week-in-the-life-of-a-product-manager-at-monzo,monzo.com,/blog/2022/07/22/a-week-in-the-life-of-a-product-manager-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/07/26/switching-from-customer-service-representative-to-backend-engineer,monzo.com,/blog/2022/07/26/switching-from-customer-service-representative-to-backend-engineer,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/08/05/scaling-our-security-detection-pipeline-with-sigma,monzo.com,/blog/2022/08/05/scaling-our-security-detection-pipeline-with-sigma,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/09/29/migrating-our-monorepo-seamlessly-from-dep-to-go-modules,monzo.com,/blog/2022/09/29/migrating-our-monorepo-seamlessly-from-dep-to-go-modules,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/10/04/product-management-at-monzo-the-interview-process,monzo.com,/blog/2022/10/04/product-management-at-monzo-the-interview-process,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/10/13/becoming-a-product-marketing-manager-at-monzo,monzo.com,/blog/2022/10/13/becoming-a-product-marketing-manager-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/11/02/argo-rollouts-at-scale,monzo.com,/blog/2022/11/02/argo-rollouts-at-scale,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/11/04/how-we-design-magic-moments-at-monzo,monzo.com,/blog/2022/11/04/how-we-design-magic-moments-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/11/10/design-system-approach-to-research-guidelines,monzo.com,/blog/2022/11/10/design-system-approach-to-research-guidelines,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/11/16/how-insights-shaped-building-a-0-1-product-monzo-flex,monzo.com,/blog/2022/11/16/how-insights-shaped-building-a-0-1-product-monzo-flex,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/11/25/reducing-nat-gateway-cost-with-private-networking-between-aws-and-gcp,monzo.com,/blog/2022/11/25/reducing-nat-gateway-cost-with-private-networking-between-aws-and-gcp,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/11/28/our-borrowing-principles,monzo.com,/blog/2022/11/28/our-borrowing-principles,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/11/29/budgeting-for-things-that-bring-me-joy-helped-me-pay-off-debt-and-start,monzo.com,/blog/2022/11/29/budgeting-for-things-that-bring-me-joy-helped-me-pay-off-debt-and-start,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/12/05how-to-balance-spending-and-saving,monzo.com,/blog/2022/12/05how-to-balance-spending-and-saving,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/12/13/monzo-magic-hackathon,monzo.com,/blog/2022/12/13/monzo-magic-hackathon,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/12/15/building-an-extension-framework-for-dbt,monzo.com,/blog/2022/12/15/building-an-extension-framework-for-dbt,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/12/19/machine-learning-at-monzo-in-2022,monzo.com,/blog/2022/12/19/machine-learning-at-monzo-in-2022,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022/12/28/whats-so-unique-about-design-and-research-at-monzo,monzo.com,/blog/2022/12/28/whats-so-unique-about-design-and-research-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022-02-24/scaling-our-on-call-process,monzo.com,/blog/2022-02-24/scaling-our-on-call-process,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2022-diversity-and-inclusion-report,monzo.com,/blog/2022-diversity-and-inclusion-report,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/01/18/olakunles-story,monzo.com,/blog/2023/01/18/olakunles-story,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/01/25/rickys-story,monzo.com,/blog/2023/01/25/rickys-story,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/01/26/preparing-for-spikes-in-traffic-as-millions-get-paid-early,monzo.com,/blog/2023/01/26/preparing-for-spikes-in-traffic-as-millions-get-paid-early,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/01/31/an-update-on-our-gender-pay-gap-jan-2023,monzo.com,/blog/2023/01/31/an-update-on-our-gender-pay-gap-jan-2023,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/01/31/lukes-story,monzo.com,/blog/2023/01/31/lukes-story,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/02/02/catherines-story,monzo.com,/blog/2023/02/02/catherines-story,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/02/15/managing-money-while-single,monzo.com,/blog/2023/02/15/managing-money-while-single,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/02/15/using-topic-modelling-to-understand-customer-saving-goals,monzo.com,/blog/2023/02/15/using-topic-modelling-to-understand-customer-saving-goals,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/learn/money-tomorrow/save-gbp667-95-a-year-with-the-1p-saving-challenge,monzo.com,/learn/money-tomorrow/save-gbp667-95-a-year-with-the-1p-saving-challenge,other,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/02/21/build-confidence-managing-money,monzo.com,/blog/2023/02/21/build-confidence-managing-money,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/02/22/becoming-direct-participants-of-bacs,monzo.com,/blog/2023/02/22/becoming-direct-participants-of-bacs,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/02/23/manage-your-money-minimal-effort,monzo.com,/blog/2023/02/23/manage-your-money-minimal-effort,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/07/how-to-create-a-sinking-fund,monzo.com,/blog/2023/03/07/how-to-create-a-sinking-fund,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/09/sinking-fund-future-you-pots,monzo.com,/blog/2023/03/09/sinking-fund-future-you-pots,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/17/deinfluencing-mindful-shopping-tips,monzo.com,/blog/2023/03/17/deinfluencing-mindful-shopping-tips,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/20/what-do-app-screens-and-pedestrian-crossings-have-in-common,monzo.com,/blog/2023/03/20/what-do-app-screens-and-pedestrian-crossings-have-in-common,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/23/no-spend-year-challenge,monzo.com,/blog/2023/03/23/no-spend-year-challenge,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/24/how-to-do-a-no-spend-challenge,monzo.com,/blog/2023/03/24/how-to-do-a-no-spend-challenge,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/28/what-we-learned-from-43-experiments-in-12-months,monzo.com,/blog/2023/03/28/what-we-learned-from-43-experiments-in-12-months,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/03/29/were-helping-you-build-a-safety-net,monzo.com,/blog/2023/03/29/were-helping-you-build-a-safety-net,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/04/13/business-instant-access-savings-are-here,monzo.com,/blog/2023/04/13/business-instant-access-savings-are-here,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/04/28/payday-tips-while-treating-yourself,monzo.com,/blog/2023/04/28/payday-tips-while-treating-yourself,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/04/28/speeding-up-our-balance-read-time-the-planning-phase,monzo.com,/blog/2023/04/28/speeding-up-our-balance-read-time-the-planning-phase,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/05/04/how-we-manage-technology-risk-at-monzo,monzo.com,/blog/2023/05/04/how-we-manage-technology-risk-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/05/04/i-only-got-monzo-for-holidays-now-i-use-it-for-everything-and-have-saved,monzo.com,/blog/2023/05/04/i-only-got-monzo-for-holidays-now-i-use-it-for-everything-and-have-saved,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/05/18/sensitivity-analysis,monzo.com,/blog/2023/05/18/sensitivity-analysis,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/06/01/finding-your-fit-in-a-new-product-team,monzo.com,/blog/2023/06/01/finding-your-fit-in-a-new-product-team,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/07/10/how-we-do-product-management-in-the-financial-difficulties-space,monzo.com,/blog/2023/07/10/how-we-do-product-management-in-the-financial-difficulties-space,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/07/18/five-lessons-from-my-first-year-at-monzo,monzo.com,/blog/2023/07/18/five-lessons-from-my-first-year-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/08/01/see-into-the-future-of-monzo,monzo.com,/blog/2023/08/01/see-into-the-future-of-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/08/03/how-we-launch-new-products-at-monzo,monzo.com,/blog/2023/08/03/how-we-launch-new-products-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/08/10/my-path-from-intern-to-staff-engineer-at-monzo,monzo.com,/blog/2023/08/10/my-path-from-intern-to-staff-engineer-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/08/23/tech-leading-as-a-mobile-engineer-at-monzo,monzo.com,/blog/2023/08/23/tech-leading-as-a-mobile-engineer-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/09/06/making-it-clear-when-were-on-a-call-with-you,monzo.com,/blog/2023/09/06/making-it-clear-when-were-on-a-call-with-you,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/09/12/4-things-to-know-when-investing,monzo.com,/blog/2023/09/12/4-things-to-know-when-investing,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/09/12/6-common-investing-myths-and-the-truths,monzo.com,/blog/2023/09/12/6-common-investing-myths-and-the-truths,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/09/12/how-do-i-know-if-investing-is-for-me,monzo.com,/blog/2023/09/12/how-do-i-know-if-investing-is-for-me,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/09/12/staying-calm-when-your-investment-value-dips,monzo.com,/blog/2023/09/12/staying-calm-when-your-investment-value-dips,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/09/12/the-skadnetwork-puzzle-using-data-to-solve-for-effective-performance,monzo.com,/blog/2023/09/12/the-skadnetwork-puzzle-using-data-to-solve-for-effective-performance,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/10/03/how-to-start-talking-about-money-overspending,monzo.com,/blog/2023/10/03/how-to-start-talking-about-money-overspending,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/10/12/protecting-our-platform-from-spikes-in-usage-by-reducing-load-from-the-monzo,monzo.com,/blog/2023/10/12/protecting-our-platform-from-spikes-in-usage-by-reducing-load-from-the-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/11/24/a-day-in-the-life-of-a-technical-programme-manager-at-monzo,monzo.com,/blog/2023/11/24/a-day-in-the-life-of-a-technical-programme-manager-at-monzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/2023/12/14/securing-admin-access-to-monzos-platform,monzo.com,/blog/2023/12/14/securing-admin-access-to-monzos-platform,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/29-ways-save-money-household-bills,monzo.com,/blog/29-ways-save-money-household-bills,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/3-practical-tips-to-reduce-daily-anxiety,monzo.com,/blog/3-practical-tips-to-reduce-daily-anxiety,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/52-week-savings-challenge,monzo.com,/blog/52-week-savings-challenge,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/52-week-savings-challenge-2021,monzo.com,/blog/52-week-savings-challenge-2021,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/5-practical-tips-for-feeling-less-lonely-in-lockdown,monzo.com,/blog/5-practical-tips-for-feeling-less-lonely-in-lockdown,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/8-things-we-learnt-at-the-futureofmonzo,monzo.com,/blog/8-things-we-learnt-at-the-futureofmonzo,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/8-ways-monzo-plus-can-power-up-your-budgeting-and-supercharge-your-savings,monzo.com,/blog/8-ways-monzo-plus-can-power-up-your-budgeting-and-supercharge-your-savings,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/access-universal-credit,monzo.com,/blog/access-universal-credit,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/adhd-women-managing-money-dopamine-friendly,monzo.com,/blog/adhd-women-managing-money-dopamine-friendly,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/adhd-women-money-impulse-spending,monzo.com,/blog/adhd-women-money-impulse-spending,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/advanced-tools-for-joint-accounts,monzo.com,/blog/advanced-tools-for-joint-accounts,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/an-engineering-managers-guide-to-the-one-to-one,monzo.com,/blog/an-engineering-managers-guide-to-the-one-to-one,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/an-update-on-our-gender-pay-gap-2023,monzo.com,/blog/an-update-on-our-gender-pay-gap-2023,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/an-update-on-our-gender-pay-gap-2024,monzo.com,/blog/an-update-on-our-gender-pay-gap-2024,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/an-update-on-the-women-in-finance-charter-2020,monzo.com,/blog/an-update-on-the-women-in-finance-charter-2020,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/are-you-an-ally-or-an-advocate-for-lgbtq-inclusion,monzo.com,/blog/are-you-an-ally-or-an-advocate-for-lgbtq-inclusion,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/author,monzo.com,/blog/author,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/author/aaron-holland,monzo.com,/blog/author/aaron-holland,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/author/adam-little,monzo.com,/blog/author/adam-little,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/author/albert-cabre-juan,monzo.com,/blog/author/albert-cabre-juan,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/author/alex-manthei,monzo.com,/blog/author/alex-manthei,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/blog/author/almo-mitchell,monzo.com,/blog/author/almo-mitchell,blog,False,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
